,Time,Sentiment,Price
936,1902130830,0.08553871658312448,3653.42478465
937,1902130831,0.08177931808688388,3658.65714424
938,1902130832,0.082869708994709,3658.65714424
939,1902130833,0.08398956992706992,3658.65714424
940,1902130834,0.08398956992706992,3659.49407367
941,1902130835,0.08851572381664972,3659.49407367
942,1902130836,0.0799528934818569,3659.49407367
943,1902130837,0.07828992230669059,3659.49407367
944,1902130838,0.06687217036435786,3656.18099039
945,1902130839,0.06687217036435786,3656.18099039
946,1902130840,0.06687217036435786,3653.88241166
947,1902130841,0.06374717036435787,3653.88241166
948,1902130842,0.06913300776726702,3653.88241166
949,1902130843,0.06296016826109417,3658.68765554
950,1902130844,0.06296016826109417,3658.68765554
951,1902130845,0.06296016826109417,3658.68765554
952,1902130846,0.06296016826109417,3658.68765554
953,1902130847,0.06280211742864181,3656.8093600999996
954,1902130848,0.06280211742864181,3656.8093600999996
955,1902130849,0.06280211742864181,3656.74543131
956,1902130850,0.06280211742864181,3656.74543131
957,1902130851,0.06280211742864181,3656.74543131
958,1902130852,0.06280211742864181,3656.74543131
959,1902130853,0.06280211742864181,3658.23573766
960,1902130854,0.06280211742864181,3658.23573766
961,1902130855,0.06280211742864181,3652.75240193
962,1902130856,0.06280211742864181,3652.75240193
963,1902130857,0.06357745221171146,3652.75240193
964,1902130858,0.059873748508007765,3654.85002329
965,1902130900,0.059873748508007765,3655.65394895
966,1902130901,0.059873748508007765,3655.65394895
967,1902130902,0.059873748508007765,3655.65394895
968,1902130903,0.059873748508007765,3653.55630484
969,1902130904,0.057494633281670315,3653.55630484
970,1902130905,0.05679347921725971,3653.55630484
971,1902130906,0.0567934792172597,3652.90593303
972,1902130907,0.05618372311969872,3652.90593303
973,1902130908,0.05618372311969872,3652.90593303
974,1902130909,0.05618372311969872,3652.90593303
975,1902130910,0.05550681079295537,3653.89164599
976,1902130911,0.05383362149368247,3653.89164599
977,1902130912,0.05318502364436098,3652.94745732
978,1902130913,0.05318502364436098,3652.94745732
979,1902130914,0.05255186860097573,3652.94745732
980,1902130915,0.05255186860097573,3654.38272578
981,1902130917,0.05255186860097573,3654.38272578
982,1902130918,0.05255186860097573,3654.38272578
983,1902130919,0.05255186860097573,3654.38272578
984,1902130920,0.0536590823197966,3653.39755325
985,1902130921,0.050682891843606116,3653.39755325
986,1902130922,0.050682891843606116,3652.0391835
987,1902130923,0.05129352909473391,3652.0391835
988,1902130924,0.05008870981762548,3652.0391835
989,1902130925,0.05008870981762548,3652.0391835
990,1902130926,0.05008870981762548,3655.61129112
991,1902130927,0.05008870981762548,3655.61129112
992,1902130929,0.05008870981762548,3659.12791142
993,1902130930,0.05246860612932041,3659.12791142
994,1902130931,0.05246860612932041,3656.61114184
995,1902130932,0.052468606129320416,3656.61114184
996,1902130933,0.051851328410151935,3656.61114184
997,1902130934,0.051851328410151935,3656.61114184
998,1902130935,0.05124840598677809,3658.32139034
999,1902130936,0.05283402966542501,3658.32139034
1000,1902130937,0.05283402966542501,3658.7601525
1001,1902130938,0.05283402966542501,3658.7601525
1002,1902130939,0.05283402966542501,3658.7601525
1003,1902130940,0.051851328410151935,3658.7601525
1004,1902130941,0.051851328410151935,3658.07766107
1005,1902130942,0.04344691726232423,3658.07766107
1006,1902130943,0.04344691726232423,3654.97250972
1007,1902130944,0.04848567695224672,3654.97250972
1008,1902130945,0.04848567695224672,3654.97250972
1009,1902130946,0.04848567695224672,3654.63166643
1010,1902130947,0.04848567695224672,3654.63166643
1011,1902130948,0.04848567695224672,3654.63166643
1012,1902130949,0.04848567695224672,3654.63166643
1013,1902130950,0.04905609668109668,3652.319853
1014,1902130951,0.05121295942619472,3652.319853
1015,1902130952,0.05121295942619472,3651.86139763
1016,1902130953,0.05121295942619472,3651.86139763
1017,1902130954,0.05121295942619472,3651.86139763
1018,1902130955,0.04827178295560648,3651.38357997
1019,1902130957,0.04827178295560648,3651.38357997
1020,1902130958,0.04969251275210578,3650.4587524000003
1021,1902130959,0.04969251275210578,3650.4587524000003
1022,1902131000,0.04969251275210578,3650.4587524000003
1023,1902131001,0.04969251275210578,3650.4587524000003
1024,1902131002,0.04969251275210578,3647.13060468
1025,1902131003,0.04969251275210578,3647.13060468
1026,1902131004,0.05339230133561528,3652.37032193
1027,1902131005,0.054345994841684495,3652.37032193
1028,1902131006,0.054345994841684495,3652.37032193
1029,1902131007,0.054345994841684495,3651.68940614
1030,1902131008,0.054345994841684495,3651.68940614
1031,1902131009,0.054345994841684495,3651.68940614
1032,1902131010,0.05312473653063541,3651.64223352
1033,1902131011,0.0414233505691839,3651.64223352
1034,1902131012,0.0414233505691839,3651.64223352
1035,1902131013,0.0414233505691839,3649.44181969
1036,1902131014,0.0414233505691839,3649.44181969
1037,1902131015,0.03990819905403238,3649.44181969
1038,1902131016,0.03990819905403238,3648.81599678
1039,1902131017,0.03990819905403238,3648.81599678
1040,1902131018,0.03990819905403238,3648.81599678
1041,1902131019,0.03990819905403238,3649.31320424
1042,1902131020,0.03990819905403238,3649.31320424
1043,1902131021,0.03990819905403238,3649.31320424
1044,1902131022,0.03990819905403238,3646.66956738
1045,1902131023,0.03990819905403238,3646.66956738
1046,1902131024,0.03990819905403238,3646.66956738
1047,1902131025,0.03990819905403238,3646.66956738
1048,1902131027,0.03990819905403238,3649.32179376
1049,1902131736,0.05135839780786591,3631.20630781
1050,1902131737,0.050444362984685576,3631.20630781
1051,1902131738,0.04910027696318019,3628.9470317
1052,1902131739,0.04910027696318019,3628.9470317
1053,1902131740,0.04910027696318019,3628.9470317
1054,1902131741,0.04910027696318019,3628.9470317
1055,1902131742,0.050028610573823344,3627.66478465
1056,1902131743,0.050028610573823344,3627.66478465
1057,1902131744,0.050028610573823344,3629.14238749
1058,1902131745,0.042593891038039976,3629.14238749
1059,1902131746,0.04786317295293358,3629.14238749
1060,1902131747,0.04786317295293358,3629.14238749
1061,1902131748,0.04786317295293358,3633.12336563
1062,1902131749,0.05422238835725677,3633.12336563
1063,1902131750,0.052663253630050505,3625.43348173
1064,1902131751,0.052663253630050505,3625.43348173
1065,1902131752,0.052663253630050505,3625.43348173
1066,1902131754,0.052663253630050505,3623.97386928
1067,1902131755,0.052663253630050505,3623.97386928
1068,1902131756,0.05545681423611112,3623.97386928
1069,1902131757,0.06788267543859647,3620.12112318
1070,1902131758,0.06788267543859647,3620.12112318
1071,1902131759,0.06788267543859647,3620.12112318
1072,1902131800,0.06860483156028369,3617.25477631
1073,1902131801,0.06860483156028369,3617.25477631
1074,1902131802,0.06860483156028369,3617.91387962
1075,1902131803,0.06860483156028369,3617.91387962
1076,1902131804,0.06860483156028369,3617.91387962
1077,1902131805,0.06473635960670535,3619.51634364
1078,1902131806,0.06473635960670535,3619.51634364
1079,1902131807,0.07058742343649257,3619.51634364
1080,1902131808,0.07058742343649257,3619.00707661
1081,1902131809,0.0717963209219858,3619.00707661
1082,1902131810,0.06875680724417425,3619.00707661
1083,1902131811,0.0616968459288938,3622.73116373
1084,1902131812,0.0616968459288938,3622.73116373
1085,1902131813,0.0616968459288938,3622.73116373
1086,1902131814,0.06089397721454173,3621.28553781
1087,1902131815,0.06089397721454173,3621.28553781
1088,1902131816,0.058010301750221115,3622.43182872
1089,1902131817,0.06089397721454173,3622.43182872
1090,1902131818,0.06089397721454173,3622.43182872
1091,1902131819,0.06089397721454173,3627.03200852
1092,1902131820,0.06253946434389984,3627.03200852
1093,1902131821,0.06661598026068136,3631.60277637
1094,1902131822,0.06457793678242049,3631.60277637
1095,1902131824,0.06457793678242049,3631.60277637
1096,1902131825,0.06457793678242049,3632.96640036
1097,1902131826,0.06457793678242049,3632.96640036
1098,1902131827,0.06457793678242049,3631.35060208
1099,1902131828,0.06457793678242049,3631.35060208
1100,1902131829,0.06457793678242049,3631.35060208
1101,1902131830,0.06729532808676833,3632.73852873
1102,1902131831,0.06729532808676833,3632.73852873
1103,1902131832,0.06294750199981178,3632.73852873
1104,1902131833,0.06294750199981178,3631.08232287
1105,1902131834,0.0656648933041596,3631.08232287
1106,1902131835,0.06624130964144552,3631.08232287
1107,1902131836,0.07136484051662624,3630.77009667
1108,1902131837,0.07017602932781504,3630.77009667
1109,1902131838,0.07090784215784215,3630.77009667
1110,1902131839,0.07571553446553447,3631.79869813
1111,1902131840,0.07571553446553447,3631.79869813
1112,1902131841,0.08258366633366633,3636.95064401
1113,1902131842,0.08640234765234765,3636.95064401
1114,1902131843,0.08846278721278722,3636.95064401
1115,1902131844,0.09021862648221343,3635.8525641
1116,1902131845,0.09193670576735094,3635.8525641
1117,1902131846,0.09865713587487783,3635.8525641
1118,1902131847,0.09865713587487783,3636.04203744
1119,1902131848,0.1057539100684262,3636.04203744
1120,1902131849,0.1057539100684262,3636.04203744
1121,1902131850,0.10777003910068426,3638.46370838
1122,1902131852,0.1136962365591398,3638.46370838
1123,1902131853,0.1136962365591398,3635.68785769
1124,1902131854,0.1136962365591398,3635.68785769
1125,1902131855,0.1136962365591398,3635.68785769
1126,1902131856,0.1171786412512219,3635.64678564
1127,1902131857,0.12049036561264825,3635.64678564
1128,1902131858,0.1323592458677686,3635.64678564
1129,1902131859,0.1323592458677686,3639.42500782
1130,1902131900,0.1323592458677686,3639.42500782
1131,1902131901,0.1323592458677686,3639.42500782
1132,1902131902,0.1323592458677686,3640.63178194
1133,1902131903,0.1323592458677686,3640.63178194
1134,1902131904,0.13505810950413222,3640.63178194
1135,1902131905,0.14293234064785787,3635.4007611999996
1136,1902131906,0.13861634199134196,3635.4007611999996
1137,1902131907,0.14248352837638553,3635.4007611999996
1138,1902131908,0.14509341848627566,3635.4007611999996
1139,1902131909,0.14509341848627566,3634.50929953
1140,1902131910,0.14660440749726464,3634.50929953
1141,1902131911,0.14239195328481044,3633.36895686
1142,1902131912,0.1439740860990861,3633.36895686
1143,1902131913,0.14523671236171234,3633.36895686
1144,1902131914,0.14523671236171234,3633.31040033
1145,1902131915,0.14676826450702854,3633.31040033
1146,1902131917,0.14513750601250602,3633.31040033
1147,1902131918,0.14513750601250602,3633.7171270000003
1148,1902131919,0.14513750601250602,3633.7171270000003
1149,1902131920,0.14513750601250602,3633.14732877
1150,1902131921,0.14513750601250602,3633.14732877
1151,1902131922,0.14476713564213564,3633.14732877
1152,1902131923,0.14376713564213564,3630.48443454
1153,1902131924,0.14376713564213564,3630.48443454
1154,1902131925,0.14376713564213567,3630.48443454
1155,1902131926,0.13959253246753245,3630.48443454
1156,1902131927,0.13959253246753245,3630.77752277
1157,1902131928,0.14116098788851594,3630.77752277
1158,1902131929,0.14396997665256092,3629.88568426
1159,1902131930,0.14423555377207062,3629.88568426
1160,1902131931,0.13917004870129868,3629.88568426
1161,1902131932,0.1184206513183786,3632.25244552
1162,1902131933,0.12236951495474226,3632.25244552
1163,1902131934,0.1287614305170485,3632.25244552
1164,1902131936,0.11995781397721053,3635.05430373
1165,1902131937,0.11248654960939446,3635.05430373
1166,1902131938,0.11461738427292405,3630.03563268
1167,1902131939,0.11643556609110585,3630.03563268
1168,1902131940,0.11333294459372048,3630.03563268
1169,1902131941,0.12454507022333727,3628.18397912
1170,1902131942,0.12454507022333727,3628.18397912
1171,1902131944,0.12454507022333727,3630.39718257
1172,1902131945,0.12454507022333727,3630.39718257
1173,1902131946,0.12435567628394335,3630.39718257
1174,1902131947,0.12337427132526566,3631.17130899
1175,1902131948,0.1237857963665548,3631.17130899
1176,1902131949,0.12769029074857727,3631.95537367
1177,1902131950,0.12630040768890202,3631.95537367
1178,1902131951,0.12357313496162928,3631.95537367
1179,1902131952,0.12683259628302732,3628.76693569
1180,1902131953,0.12683259628302732,3628.76693569
1181,1902131954,0.12710427862367515,3628.76693569
1182,1902131955,0.12710427862367515,3627.13888547
1183,1902131956,0.12710427862367515,3627.13888547
1184,1902131957,0.12732430723346422,3627.13888547
1185,1902131958,0.1229398873185638,3629.19311602
1186,1902131959,0.1229398873185638,3629.19311602
1187,1902132000,0.12151035374509213,3629.19311602
1188,1902132001,0.12178519518272425,3630.27795069
1189,1902132002,0.12461465254706534,3630.27795069
1190,1902132003,0.12461465254706534,3630.27795069
1191,1902132004,0.121374824929972,3630.36404613
1192,1902132005,0.11291660300483833,3630.36404613
1193,1902132006,0.11291660300483833,3630.36404613
1194,1902132007,0.11543761140819965,3629.59711426
1195,1902132009,0.11383567821067822,3629.59711426
1196,1902132010,0.11193091630591633,3631.52587512
1197,1902132011,0.11026743336984303,3631.52587512
1198,1902132012,0.09892707192405988,3631.52587512
1199,1902132013,0.0955385177071924,3631.60783048
1200,1902132014,0.09365484109386547,3631.60783048
1201,1902132015,0.09365484109386547,3631.60783048
1202,1902132016,0.09172465394687616,3631.29748552
1203,1902132017,0.09172465394687616,3631.29748552
1204,1902132018,0.09172465394687616,3631.29748552
1205,1902132019,0.09172465394687616,3630.32843135
1206,1902132020,0.09172465394687616,3630.32843135
1207,1902132021,0.09172465394687616,3630.32843135
1208,1902132022,0.09172465394687616,3632.32337896
1209,1902132023,0.09172465394687616,3632.32337896
1210,1902132024,0.09069584736251404,3632.32337896
1211,1902132025,0.09069584736251404,3632.15011157
1212,1902132026,0.09069584736251404,3632.15011157
1213,1902132027,0.09069584736251404,3632.15011157
1214,1902132028,0.08254769921436589,3632.32064671
1215,1902132030,0.08024691358024694,3632.32064671
1216,1902132031,0.07954545454545456,3632.7959898000004
1217,1902132032,0.07951080931263857,3632.7959898000004
1218,1902132033,0.08156489594742608,3632.7959898000004
1219,1902132034,0.08357007575757577,3631.8590475
1220,1902132035,0.08258689839572195,3631.8590475
1221,1902132036,0.08321220930232559,3631.8590475
1222,1902132037,0.08321220930232559,3632.58272086
1223,1902132038,0.0851293103448276,3632.58272086
1224,1902132039,0.08740868506493506,3632.58272086
1225,1902132040,0.08762968353485595,3628.21144893
1226,1902132041,0.08663389167650531,3628.21144893
1227,1902132042,0.08521343713105077,3628.21144893
1228,1902132043,0.08521343713105077,3627.55510862
1229,1902132044,0.08521343713105077,3627.55510862
1230,1902132045,0.08425598278126369,3627.55510862
1231,1902132046,0.08425598278126369,3629.49810857
1232,1902132047,0.08425598278126369,3629.49810857
1233,1902132048,0.08425598278126369,3629.49810857
1234,1902132049,0.08301818919716647,3630.70298812
1235,1902132050,0.08301818919716647,3630.70298812
1236,1902132051,0.08301818919716647,3630.70298812
1237,1902132052,0.08301818919716647,3629.72380032
1238,1902132053,0.08301818919716647,3629.72380032
1239,1902132054,0.08301818919716647,3629.72380032
1240,1902132055,0.08529091646989374,3629.14733163
1241,1902132056,0.09097273465171196,3629.14733163
1242,1902132058,0.0914436856247201,3631.68894375
1243,1902132059,0.0914436856247201,3631.68894375
1244,1902132100,0.0914436856247201,3631.68894375
1245,1902132101,0.0914436856247201,3628.59373642
1246,1902132102,0.09134419359710058,3628.59373642
1247,1902132103,0.09134419359710058,3628.59373642
1248,1902132104,0.08940620910097655,3624.91633237
1249,1902132105,0.0951706100412997,3624.91633237
1250,1902132106,0.0974099185128597,3624.91633237
1251,1902132107,0.09446874204227143,3621.66586524
1252,1902132108,0.09449496999212907,3621.66586524
1253,1902132109,0.09449496999212907,3621.66586524
1254,1902132110,0.09449496999212907,3621.99168844
1255,1902132111,0.09733587908303816,3621.99168844
1256,1902132112,0.09733587908303816,3621.99168844
1257,1902132113,0.0988378240533413,3619.99845856
1258,1902132114,0.09812663596093828,3619.99845856
1259,1902132115,0.09696384526326386,3619.99845856
1260,1902132116,0.09077094840025876,3622.06155706
1261,1902132117,0.08893186794048863,3622.06155706
1262,1902132119,0.08792127853207399,3621.69569111
1263,1902132120,0.0870927874807185,3621.69569111
1264,1902132121,0.12042612081405185,3621.69569111
1265,1902132122,0.14111577598646566,3623.74311361
1266,1902132123,0.13954837786734334,3623.74311361
1267,1902132124,0.1393197989749714,3623.74311361
1268,1902132125,0.13721886640491293,3628.20432042
1269,1902132126,0.13699497071555894,3628.20432042
1270,1902132127,0.13699497071555894,3628.20432042
1271,1902132128,0.13699497071555894,3629.00651711
1272,1902132129,0.13540200593979665,3629.00651711
1273,1902132130,0.13540200593979665,3629.00651711
1274,1902140809,0.0919354013104013,3638.20509828
1275,1902140810,0.0919354013104013,3638.20509828
1276,1902140812,0.0919354013104013,3639.36570397
1277,1902140813,0.0919354013104013,3639.36570397
1278,1902140814,0.0919354013104013,3639.36570397
1279,1902140815,0.0919354013104013,3636.52939753
1280,1902140816,0.0919354013104013,3636.52939753
1281,1902140817,0.08940161752661753,3635.55698569
1282,1902140818,0.08940161752661753,3635.55698569
1283,1902140819,0.08940161752661753,3635.55698569
1284,1902140820,0.08940161752661753,3635.1526327
1285,1902140821,0.08940161752661753,3635.1526327
1286,1902140822,0.08940161752661753,3635.1526327
1287,1902140823,0.09062629721876296,3634.71162716
1288,1902140824,0.09062629721876296,3634.71162716
1289,1902140825,0.09062629721876296,3634.71162716
1290,1902140827,0.09062629721876296,3633.68969113
1291,1902140828,0.0941879410543794,3633.68969113
1292,1902140829,0.09122594185094184,3635.89168686
1293,1902140830,0.09460432022932022,3635.89168686
1294,1902140831,0.09460432022932022,3635.89168686
1295,1902140832,0.09334292929292932,3633.80520684
1296,1902140833,0.09334292929292932,3633.80520684
1297,1902140834,0.09334292929292932,3633.80520684
1298,1902140835,0.07895683811802233,3633.72192556
1299,1902140836,0.07895683811802233,3633.72192556
1300,1902140837,0.07793142463597008,3633.72192556
1301,1902140839,0.07714597902097903,3632.9579412
1302,1902140840,0.0753783084004603,3632.9579412
1303,1902140841,0.0753783084004603,3632.53744865
1304,1902140842,0.0753783084004603,3632.53744865
1305,1902140843,0.0753783084004603,3632.53744865
1306,1902140844,0.0753783084004603,3631.49832073
1307,1902140845,0.0753783084004603,3631.49832073
1308,1902140846,0.0753783084004603,3628.92902003
1309,1902140848,0.07443607954545453,3628.92902003
1310,1902140849,0.07443607954545453,3628.80102783
1311,1902140850,0.07443607954545453,3628.80102783
1312,1902140851,0.07351711560044892,3628.80102783
1313,1902140852,0.07351711560044892,3632.23957498
1314,1902140853,0.07351711560044892,3632.23957498
1315,1902140854,0.07351711560044892,3632.23957498
1316,1902140855,0.07351711560044892,3634.42789831
1317,1902140856,0.07351711560044892,3634.42789831
1318,1902140857,0.07351711560044892,3634.42789831
1319,1902140859,0.07351711560044892,3634.22200425
1320,1902140900,0.07351711560044892,3634.22200425
1321,1902140903,0.07351711560044892,3631.80747445
1322,1902140904,0.07351711560044892,3631.80747445
1323,1902140905,0.07566934589800442,3630.36231253
1324,1902140906,0.07566934589800442,3630.36231253
1325,1902140907,0.07566934589800442,3630.36231253
1326,1902140908,0.07756107954545455,3627.44590361
1327,1902140910,0.07322951739618408,3627.44590361
1328,1902140911,0.07322951739618408,3626.32630907
1329,1902140912,0.07322951739618408,3626.32630907
1330,1902140913,0.07322951739618408,3626.32630907
1331,1902140914,0.07322951739618408,3627.55014249
1332,1902140915,0.05934062850729518,3627.55014249
1333,1902140916,0.05934062850729518,3627.55014249
1334,1902140917,0.06166574279379159,3631.5154409
1335,1902140919,0.06166574279379159,3631.5154409
1336,1902140920,0.06166574279379159,3629.84553643
1337,1902140921,0.06166574279379159,3629.84553643
1338,1902140922,0.06166574279379159,3629.84553643
1339,1902140923,0.06166574279379159,3633.30867207
1340,1902140924,0.06166574279379159,3633.30867207
1341,1902140925,0.06166574279379159,3633.30867207
1342,1902140926,0.06166574279379159,3631.09945967
1343,1902140927,0.06166574279379159,3631.09945967
1344,1902140928,0.06166574279379158,3631.09945967
1345,1902140929,0.06300720620842573,3635.67451363
1346,1902140930,0.06378507295173963,3635.67451363
1347,1902140931,0.06378507295173963,3635.67451363
1348,1902140933,0.06378507295173963,3635.10859692
1349,1902140934,0.06378507295173963,3635.10859692
1350,1902140935,0.06378507295173963,3629.57662856
1351,1902140936,0.06195426487093154,3629.57662856
1352,1902140937,0.06195426487093154,3629.57662856
1353,1902140938,0.06195426487093154,3629.98174315
1354,1902140939,0.05731202651515153,3629.98174315
1355,1902140940,0.05731202651515153,3629.98174315
1356,1902140942,0.05731202651515153,3628.25647755
1357,1902140943,0.05731202651515153,3628.25647755
1358,1902140944,0.05731202651515153,3629.87001762
1359,1902140945,0.05731202651515153,3629.87001762
1360,1902140947,0.05731202651515153,3632.11058595
1361,1902140948,0.0509304464397057,3632.11058595
1362,1902140950,0.0509304464397057,3632.38032647
1363,1902140951,0.04906707702020202,3632.38032647
1364,1902140952,0.04906707702020202,3632.38032647
1365,1902140953,0.04906707702020202,3629.31732835
1366,1902140954,0.04906707702020202,3629.31732835
1367,1902140955,0.04906707702020202,3629.31732835
1368,1902140956,0.04906707702020202,3626.37441604
1369,1902140957,0.04906707702020202,3626.37441604
1370,1902140958,0.04906707702020202,3626.37441604
1371,1902140959,0.053680172258297264,3633.09368272
1372,1902141000,0.053680172258297264,3633.09368272
1373,1902141001,0.053680172258297264,3633.09368272
1374,1902141002,0.056103873835355325,3633.09368272
1375,1902141003,0.053680172258297264,3634.17013846
1376,1902141004,0.053680172258297264,3634.17013846
1377,1902141005,0.053680172258297264,3636.23882226
1378,1902141006,0.056103873835355325,3636.23882226
1379,1902141007,0.056103873835355325,3636.23882226
1380,1902141008,0.056103873835355325,3636.23882226
1381,1902141009,0.056103873835355325,3637.44119332
1382,1902141010,0.056103873835355325,3637.44119332
1383,1902141011,0.05805517225829726,3634.31829308
1384,1902141012,0.05805517225829726,3634.31829308
1385,1902141013,0.05805517225829726,3634.31829308
1386,1902141014,0.05805517225829726,3634.36841591
1387,1902141015,0.06005587064131369,3634.36841591
1388,1902141016,0.06005587064131369,3634.36841591
1389,1902141956,0.06074544932978668,3614.48532391
1390,1902141957,0.06074544932978668,3614.48532391
1391,1902141958,0.06074544932978668,3614.48532391
1392,1902141959,0.06255267824544933,3615.56576928
1393,1902142000,0.06255267824544933,3615.56576928
1394,1902142001,0.06255267824544933,3615.56576928
1395,1902142002,0.06255267824544933,3611.52892864
1396,1902142003,0.06255267824544933,3611.52892864
